f(x), ybar, y
7.83697734728179,1,1
7.836509502426715,1,1
7.836072471576938,1,1
7.835621806440713,1,1
7.833495852799841,1,1
7.8332104009807555,1,1
7.83277121574434,1,1
7.831868279497036,1,1
7.83075544218408,1,0
7.83075544218408,1,0
7.83011330409345,1,1
7.828750921616845,1,1
7.828648758592167,1,1
7.828126396703948,1,1
7.82773552420718,1,1
7.826323064149536,1,1
7.8259719950870545,1,1
7.825751960376012,1,1
7.823349714230341,1,1
7.823239613758548,1,1
7.822848552571574,1,1
7.821973711781473,1,1
7.821639440763826,1,1
7.821502224616771,1,1
7.821270068517131,1,1
7.82108117825958,1,1
7.821078781920986,1,1
7.820982357045846,1,1
7.820330743265456,1,1
7.819815389617475,1,1
7.819377306242773,1,1
7.819377306242773,1,1
7.819306229806282,1,1
7.819244455273027,1,1
7.8188603766224665,1,1
7.81806659378306,1,1
7.817507110117604,1,1
7.815294921310747,1,1
7.815228484348659,1,1
7.8150887339545685,1,1
7.81240211819944,1,1
7.811886757655965,1,1
7.811394514126349,1,1
7.811157214992781,1,1
7.81109234965954,1,1
7.810944735328737,1,1
7.810629934390857,1,1
7.809773783904754,1,0
7.807195528087908,1,1
7.807124761967083,1,1
7.807005186609157,1,1
7.807005186609157,1,1
7.806900968678431,1,1
7.8068817859812585,1,1
7.806805526798162,1,1
7.806612417182919,1,1
7.805608001386479,1,1
7.8050221606766925,1,1
7.804779927156537,1,1
7.804453558371172,1,1
7.804100642984865,1,1
7.804100642984865,1,1
7.8038069800908225,1,1
7.80372831087172,1,1
7.8032774167780765,1,1
7.801736144298971,1,1
7.800817777569102,1,1
7.8004409109283115,1,1
7.800353746732074,1,1
7.800257505441251,1,1
7.800200245024006,1,1
7.799235186462303,1,1
7.799078718198812,1,1
7.798936818267173,1,1
7.798416201989612,1,1
7.797367959157576,1,1
7.796183409973224,1,1
7.7947887661450075,1,1
7.794787166318543,1,1
7.794725178970666,1,1
7.794499262581115,1,1
7.794270148704681,1,1
7.794168939160602,1,1
7.793938216533573,1,1
7.793659541008263,1,1
7.792931160375718,1,1
7.792893889798812,1,1
7.792633178526193,1,1
7.792298650364309,1,1
7.792273933850623,1,1
7.791512494795045,1,1
7.791512494795045,1,1
7.791255008232024,1,1
7.790361986423709,1,1
7.789673301122428,1,1
7.787642281546853,1,1
7.787075646675411,1,1
7.786514971808586,1,1
7.785850926697256,1,1
7.785586710274888,1,1
7.785292738066257,1,1
7.784484367919832,1,1
7.7842251959489746,1,1
7.783894487547261,1,1
7.783874519357714,1,1
7.783289559393213,1,1
7.7831790961071565,1,1
7.7831790961071565,1,1
7.7827024418598825,1,1
7.7827024418598825,1,1
7.7826934577439015,1,1
7.782685374746091,1,1
7.782602763143438,1,1
7.781640097719554,1,1
7.780987441978132,1,1
7.780921625404113,1,1
7.780872952877275,1,1
7.780355172056742,1,1
7.780265329544036,1,1
7.780120257432357,1,1
7.779861486220023,1,1
7.779732312644444,1,1
7.77924078943793,1,1
7.777023276796154,1,1
7.776583928206643,1,1
7.776583928206643,1,1
7.776314610442962,1,1
7.775896702569545,1,1
7.7757765035537645,1,1
7.775482046144583,1,1
7.774581880390847,1,1
7.774581880390847,1,1
7.773370410679899,1,1
7.77316978441811,1,1
7.7729622627579,1,1
7.772323970571376,1,1
7.772304413937962,1,1
7.772011796508568,1,1
7.771234037666534,1,1
7.7710500598695935,1,1
7.7710500598695935,1,1
7.770858966635774,1,1
7.769832133987197,1,1
7.769817541734509,1,1
7.769798245563751,1,1
7.769798245563751,1,1
7.768828070505976,1,1
7.768690917919921,1,1
7.768488736807734,1,1
7.768294258204647,1,1
7.767912707913633,1,1
7.767667452152682,1,1
7.767657136330858,1,1
7.766541475193301,1,1
7.7664879424831845,1,1
7.764854968013316,1,1
7.76450612548911,1,1
7.763823592623957,1,1
7.763286223207719,1,1
7.762835194145242,1,1
7.761279407375032,1,1
7.761125477947532,1,1
7.761072567360202,1,1
7.7610586328966376,1,1
7.760965950081798,1,1
7.7605417536266765,1,1
7.759708511732329,1,1
7.759406667170357,1,1
7.758832195259341,1,1
7.758657714817989,1,1
7.758562968914891,1,1
7.7582588885190455,1,1
7.758192266129037,1,1
7.758139966140758,1,1
7.7579762399334795,1,1
7.757974763254997,1,1
7.757924616697087,1,1
7.757822816786541,1,1
7.757394630953258,1,1
7.75700099779513,1,1
7.75700099779513,1,1
7.756631874897019,1,1
7.75544871571603,1,1
7.754981559427403,1,1
7.754778288652532,1,1
7.754110003813513,1,1
7.75247838077708,1,1
7.752241467146914,1,1
7.751790004804225,1,1
7.75163814875887,1,1
7.751521904321163,1,0
7.751441846803024,1,1
7.751441846803024,1,1
7.750932730335233,1,1
7.748370806534524,1,1
7.747311099571217,1,1
7.74730602021446,1,1
7.747013971342602,1,1
7.747013971342602,1,1
7.746281619572607,1,1
7.745433482635746,1,1
7.745082810184784,1,1
7.7449200680082795,1,1
7.74484458805546,1,1
7.744706216646937,1,1
7.74424574653759,1,1
7.743726358627505,1,1
7.742205879188347,1,1
7.741952581609434,1,1
7.741001905755706,1,1
7.7408590913319335,1,1
7.7405433723576955,1,1
7.740525404081531,1,1
7.740409950927248,1,1
7.738908667767588,1,1
7.738866739591867,1,1
7.73859169299663,1,1
7.738230025401059,1,1
7.738178919527989,1,1
7.737368402204198,1,1
7.7372389792043865,1,1
7.7372348125399055,1,1
7.736850639178758,1,1
7.736218194392622,1,1
7.735020335795602,1,1
7.734829063042602,1,1
7.734063099233599,1,1
7.733866215742036,1,1
7.7335265248833736,1,1
7.732852201640182,1,1
7.732449742237276,1,1
7.732217283473778,1,1
7.732217283473778,1,1
7.732098648834231,1,1
7.731401209428917,1,1
7.731401209428917,1,1
7.7313683083159646,1,1
7.731142027380833,1,1
7.730839404637628,1,1
7.729850328880409,1,1
7.7287212160183145,1,1
7.728717151614849,1,1
7.728503587842829,1,1
7.728320195555145,1,1
7.7279246025806945,1,1
7.727695884629095,1,1
7.727190216867906,1,1
7.725988933499392,1,1
7.72543448597559,1,1
7.725073864151382,1,1
7.724993626532927,1,1
7.72486108294898,1,1
7.724377571658614,1,1
7.724333086953568,1,1
7.724234300379887,1,1
7.723855179932356,1,1
7.72357362135372,1,1
7.72357362135372,1,1
7.723514956372049,1,1
7.723095100262131,1,1
7.722805928119669,1,1
7.72268383523317,1,1
7.7219479189063085,1,1
7.721772669862031,1,1
7.721204258865615,1,0
7.721204258865615,1,0
7.7201499809625105,1,1
7.719584817674191,1,1
7.7187818076188695,1,1
7.718671343883861,1,1
7.718671343883861,1,1
7.718019560004695,1,1
7.718019560004695,1,1
7.716711679664743,1,1
7.71659763852968,1,1
7.716376675999168,1,1
7.716376675999168,1,1
7.715396650146919,1,1
7.7153030903209086,1,1
7.715070923783148,1,1
7.71419419359903,1,1
7.713739542182376,1,1
7.71367094707812,1,0
7.712940998942142,1,1
7.712410124175461,1,1
7.712106089399498,1,1
7.711592813872098,1,1
7.711454879292742,1,1
7.711437482926957,1,1
7.711365456098337,1,1
7.710786198646734,1,1
7.710686223136943,1,1
7.710669395551297,1,1
7.709454562194548,1,1
7.708261588119378,1,0
7.708154385123865,1,1
7.707724908611839,1,0
7.7076209743185515,1,1
7.707573946183848,1,1
7.707074068192986,1,1
7.706874115751069,1,1
7.7067885244349235,1,1
7.70645081315072,1,1
7.706288304991629,1,1
7.706288304991629,1,1
7.706178468149308,1,1
7.705462727120384,1,1
7.705307760692957,1,1
7.705307760692957,1,1
7.704927962504805,1,1
7.704853447992766,1,1
7.704578479853837,1,1
7.704256790770965,1,1
7.70358034521614,1,1
7.702898503141404,1,1
7.702673992285838,1,1
7.702431515170423,1,1
7.70229223939876,1,1
7.701717803949357,1,1
7.701579885405386,1,1
7.701552184485748,1,1
7.701210625028913,1,1
7.700548262516618,1,1
7.700548262516618,1,1
7.700381844530787,1,1
7.699913653219332,1,1
7.698797358259995,1,1
7.6985153393775345,1,1
7.6985153393775345,1,1
7.698020318244715,1,1
7.698020318244715,1,1
7.697968007181582,1,1
7.6978259271529925,1,1
7.697152934314216,1,1
7.696256845513019,1,1
7.696222091867059,1,1
7.695290187007627,1,1
7.695208168524093,1,1
7.6948293938936665,1,1
7.694383529519079,1,1
7.694383529519079,1,1
7.693964683885172,1,1
7.692125648113436,1,1
7.691841844010805,1,1
7.6916947181326805,1,1
7.691619669796941,1,1
7.6916038634040635,1,0
7.691539389577028,1,1
7.691291392188486,1,1
7.690962854524285,1,1
7.690962854524285,1,1
7.689434579501649,1,0
7.688784206785221,1,1
7.687918065514658,1,1
7.687076346723233,1,1
7.684336804478433,1,1
7.683489386345244,1,1
7.683471665321179,1,1
7.683290536184749,1,1
7.683242674280621,1,1
7.6824110021639225,1,0
7.681395069094347,1,1
7.681367596825924,1,1
7.681024474229299,1,1
7.6807340137494,1,1
7.680593139083201,1,1
7.680455165077685,1,1
7.67974227566465,1,1
7.678558226125943,1,1
7.678354120317663,1,1
7.677982076318857,1,1
7.677669086227227,1,1
7.67719338784992,1,1
7.677176200471957,1,1
7.677105266459316,1,1
7.676508707679999,1,1
7.676508707679999,1,1
7.6765041356805295,1,1
7.676352882765324,1,1
7.67585631880608,1,1
7.674323329786667,1,1
7.67328676312289,1,1
7.673147565793148,1,0
7.671730833904365,1,1
7.670499355357306,1,0
7.670388974341145,1,1
7.67022766932599,1,1
7.6699440123339775,1,1
7.66921785535744,1,1
7.669073793181473,1,1
7.6685225645256905,1,1
7.668028840855334,1,1
7.667673226375586,1,1
7.667349846561227,1,1
7.66706338728366,1,1
7.66706338728366,1,1
7.666888249361568,1,1
7.666888249361568,1,1
7.666822960965041,1,1
7.666263749824109,1,1
7.666203176512671,1,1
7.666001739464834,1,0
7.665968203905729,1,1
7.665124804376862,1,1
7.66474771071049,1,1
7.663847494274658,1,1
7.663847494274658,1,1
7.663828601114549,1,1
7.663667499546501,1,0
7.66115930515594,1,1
7.659868218281029,1,1
7.659583826150054,1,1
7.6595688036929515,1,0
7.659394617454552,1,1
7.658834871489991,1,1
7.658421717236834,1,1
7.658421717236834,1,1
7.657807452436202,1,1
7.657462832164107,1,1
7.657014639854337,1,1
7.656649332891804,1,1
7.656528954200575,1,1
7.656528954200575,1,1
7.656520880841523,1,1
7.6561041667177845,1,1
7.654807117110226,1,1
7.654330921402815,1,1
7.653995287922166,1,1
7.653943363217743,1,1
7.653943363217743,1,1
7.653280961967607,1,1
7.653214926824371,1,1
7.652754010317114,1,1
7.65263077735415,1,1
7.651942462464275,1,0
7.65082948248013,1,1
7.650717000247674,1,1
7.650683203468695,1,1
7.650284704502416,1,1
7.6502422799239795,1,1
7.650229323958132,1,1
7.649716712619794,1,1
7.646583216931732,1,1
7.645552165923626,1,1
7.645552165923626,1,1
7.645275598226055,1,1
7.645168414402904,1,1
7.645037284379894,1,1
7.643551168747504,1,1
7.643451061684353,1,1
7.643351377237696,1,1
7.642886814191577,1,1
7.64202548221076,1,1
7.6420139221625645,1,1
7.641844172789237,1,1
7.64172552066091,1,1
7.641321138945056,1,1
7.640151797893842,1,1
7.640095719498964,1,1
7.639369098432421,1,1
7.63912472478206,1,1
7.638025224952666,1,1
7.637906592770614,1,1
7.63773781044903,1,1
7.637714472420399,1,1
7.637259419172791,1,1
7.6360170170731205,1,1
7.63591431731295,1,1
7.635238646167847,1,1
7.634476403789033,1,1
7.634476403789033,1,1
7.63385783411431,1,1
7.63383472575376,1,1
7.6332438529594615,1,1
7.632888972640345,1,1
7.631357081853427,1,1
7.630395008041795,1,1
7.630345407229095,1,1
7.630185687102276,1,1
7.630055926874502,1,1
7.630055926874502,1,1
7.628658022678407,1,1
7.627980554593295,1,1
7.6279085058642995,1,1
7.627510170958703,1,1
7.627335480597315,1,1
7.627266522949759,1,1
7.626748380059162,1,1
7.626703119492168,1,1
7.626383121228782,1,1
7.625647295452496,1,1
7.6253158616785335,1,1
7.6253158616785335,1,1
7.62508495448264,1,1
7.625061457254576,1,1
7.625061457254576,1,1
7.624887169509166,1,1
7.624061945059913,1,1
7.623684796102191,1,1
7.623684796102191,1,1
7.623543037669697,1,1
7.622506475214241,1,1
7.622284348260384,1,1
7.621788433854722,1,1
7.62161754441334,1,1
7.6214947844765195,1,1
7.621139870795429,1,1
7.621109659251813,1,1
7.620192700100895,1,1
7.620192700100895,1,1
7.618905837564555,1,1
7.618887093410573,1,1
7.618887093410573,1,1
7.618206220631315,1,1
7.617135625416428,1,1
7.616764161516456,1,1
7.616465519413998,1,1
7.615731931295761,1,1
7.615264560908796,1,1
7.615074898722257,1,1
7.614602512326688,1,1
7.614331476496763,1,1
7.61393905300577,1,1
7.612917304436037,1,1
7.612448698095092,1,1
7.611380861658895,1,1
7.611048143453146,1,1
7.609135855091177,1,1
7.608141041867766,1,1
7.60754080648387,1,1
7.60754080648387,1,1
7.606786029676433,1,1
7.606786029676433,1,1
7.6062006002603075,1,1
7.606195884197344,1,1
7.606195884197344,1,1
7.606014120595305,1,1
7.605969084807142,1,1
7.60557702370864,1,1
7.605183543626578,1,1
7.604227127304917,1,1
7.603798148303184,1,1
7.603726641969626,1,1
7.60276851493194,1,1
7.602727431300129,1,1
7.602502496787085,1,1
7.602424451007076,1,0
7.602392224174456,1,1
7.602392224174456,1,1
7.602206882207242,1,1
7.602050220507608,1,1
7.601525579070547,1,1
7.601477961218358,1,1
7.601477961218358,1,1
7.601055610335432,1,1
7.600782491196647,1,1
7.600062996744153,1,1
7.599772881402144,1,1
7.599574086553821,1,1
7.599415834926995,1,1
7.599355409663994,1,1
7.5992726473378545,1,1
7.598911273348521,1,1
7.59880995250978,1,1
7.59880995250978,1,1
7.59853199427925,1,1
7.597486166079314,1,1
7.595559564537116,1,1
7.595537236021914,1,1
7.595237871231086,1,1
7.594513963849648,1,1
7.593845898452987,1,1
7.593508350720374,1,1
7.5927966402411755,1,1
7.590999950182804,1,1
7.590620956376232,1,1
7.5906010310344625,1,1
7.590313903003453,1,1
7.589999645500813,1,1
7.587645426927173,1,1
7.587576590342497,1,1
7.587384863732646,1,1
7.585903809952277,1,1
7.584235175031324,1,1
7.583790496630552,1,1
7.583409283490709,1,1
7.582062322019875,1,1
7.582029916016799,1,1
7.581085986058384,1,1
7.580798772780889,1,1
7.580534457077,1,1
7.579727453159636,1,1
7.579727453159636,1,1
7.579403670456286,1,1
7.579403670456286,1,1
7.578647000176213,1,1
7.57849498910892,1,1
7.57849498910892,1,1
7.577647692438903,1,1
7.576035134622774,1,1
7.575426889001459,1,1
7.57540368989777,1,1
7.575321705032526,1,1
7.574880384327475,1,0
7.574705761566238,1,1
7.574195409825829,1,0
7.573058863857534,1,1
7.572458969784402,1,1
7.571151227123735,1,1
7.571151227123735,1,1
7.570924856922813,1,1
7.569899425302558,1,1
7.569597296762129,1,1
7.568820313098116,1,1
7.568820313098116,1,1
7.567838199782764,1,1
7.5677050776307,1,1
7.566936036927386,1,1
7.565475866433152,1,1
7.564986142778047,1,1
7.564917908935544,1,1
7.5631310055746335,1,1
7.5630549524089306,1,1
7.562396727879402,1,1
7.562396727879402,1,1
7.5622292847644985,1,1
7.561319393482778,1,1
7.5599305668633425,1,1
7.55849676764508,1,0
7.558053981533346,1,1
7.557478969747913,1,1
7.557248886495488,1,1
7.557239119331647,1,1
7.55710817835193,1,1
7.556803845903393,1,0
7.55579480180976,1,1
7.555771004450647,1,1
7.555267131225758,1,1
7.554588691261373,1,1
7.553312088124074,1,1
7.551953220240674,1,1
7.551708364528534,1,1
7.55156893833706,1,1
7.551033861833143,1,1
7.550841962367753,1,1
7.549876749180732,1,1
7.549775357043747,1,1
7.54954722841695,1,1
7.548087809121346,1,1
7.5479181378237135,1,1
7.546927018169239,1,1
7.545814157419151,1,1
7.545137286942042,1,1
7.544890602227033,1,0
7.544890602227033,1,0
7.544001971973798,1,1
7.5437293246504336,1,1
7.54369813331752,1,1
7.543521023824862,1,1
7.5430356558014395,1,1
7.542993286403148,1,1
7.542638841747813,1,1
7.542340314562819,1,1
7.5422285152626385,1,1
7.5412670408349065,1,1
7.541122450701643,1,1
7.541009191616874,1,1
7.540892492290752,1,1
7.539790501123002,1,1
7.538647637171201,1,1
7.538099145057244,1,1
7.5369294730579846,1,1
7.5369294730579846,1,1
7.536270482064196,1,1
7.536206507095263,1,1
7.5358953770369475,1,1
7.535803097261832,1,0
7.535586803365383,1,1
7.535562163859824,1,1
7.534550571223738,1,1
7.534212648046602,1,1
7.53279206437657,1,1
7.53279206437657,1,1
7.53276673399079,1,1
7.532334172083028,1,1
7.531850185264135,1,1
7.531744646569532,1,0
7.531671806540992,1,1
7.52950566194535,1,1
7.5292617137837565,1,1
7.5292254299655195,1,1
7.529032227431479,1,1
7.529032227431479,1,1
7.528733913607275,1,1
7.528733058944186,1,1
7.528102960608353,1,1
7.527646758392318,1,1
7.527036660948974,1,1
7.526579272884656,1,1
7.523764137865047,1,1
7.523429298307783,1,1
7.52332649881411,1,1
7.5231744829408385,1,1
7.522668056641467,1,1
7.5225348455671766,1,1
7.522420532785553,1,1
7.521409799926354,1,1
7.5211516105230265,1,1
7.520674820392743,1,1
7.520574035641435,1,1
7.5204811219659895,1,1
7.519583321067676,1,1
7.5191814982421015,1,1
7.5191814982421015,1,1
7.518362490417037,1,1
7.517526218228572,1,1
7.516909167113179,1,1
7.5165620672814235,1,1
7.5163754385183505,1,1
7.5161600451887605,1,1
7.515125707268882,1,1
7.514731706934799,1,1
7.514513622281061,1,1
7.514135427128327,1,1
7.5132932104841545,1,1
7.513220151443889,1,1
7.512879001697292,1,1
7.512445357509281,1,1
7.5123457033444465,1,1
7.512094626686403,1,1
7.511675685299556,1,1
7.511395565499259,1,1
7.511394340419218,1,1
7.511137915658183,1,1
7.510987558366844,1,1
7.510739992879275,1,1
7.510677429357021,1,1
7.510488429415223,1,1
7.509937837999425,1,1
7.509937837999425,1,1
7.509929992954893,1,1
7.509719469336806,1,1
7.509719469336806,1,1
7.509642905623179,1,1
7.509459323388986,1,1
7.509324643948473,1,1
7.508833886335885,1,1
7.508832338761201,1,1
7.508045414532449,1,1
7.5078658144477375,1,1
7.5078658144477375,1,1
7.507696155374135,1,1
7.507231380944144,1,1
7.507132055200016,1,1
7.506067807481099,1,1
7.505907651756365,1,1
7.505616409858424,1,1
7.505195286083941,1,1
7.503416851630141,1,1
7.503410385937348,1,1
7.503195887104184,1,1
7.502515540441468,1,1
7.502272456005832,1,1
7.502256693643114,1,1
7.502192619165912,1,1
7.501802514679013,1,1
7.5014460095528035,1,1
7.5013453807745645,1,1
7.501265686478621,1,1
7.501127013091134,1,1
7.500209233829739,1,1
7.5000283035512165,1,1
7.499631301262562,1,1
7.498829935833798,1,1
7.498829935833798,1,1
7.498155457903095,1,1
7.498002604614561,1,1
7.497882914261463,1,1
7.497185790205283,1,1
7.495991236858333,1,1
7.495536738251223,1,1
7.495481921817388,1,1
7.494968267108835,1,1
7.49416016255579,1,1
7.493671175183794,1,1
7.49349908866121,1,1
7.492726474261732,1,1
7.492596552612259,1,1
7.490579576130195,1,1
7.489794461832835,1,1
7.489078537339631,1,1
7.48760297029749,1,1
7.486326585051622,1,1
7.486282250923452,1,1
7.486282250923452,1,1
7.484506826156923,1,0
7.484088817225711,1,1
7.4836154060841285,1,0
7.48361495898148,1,1
7.483033413157313,1,1
7.482553565833585,1,1
7.481168484104416,1,1
7.481168484104416,1,1
7.480648719208782,1,1
7.480191838757393,1,1
7.478186614623807,1,1
7.477753954139191,1,1
7.477514475827141,1,1
7.477356830117144,1,1
7.477094916443761,1,1
7.476229682695059,1,1
7.475622663108147,1,1
7.475522366772281,1,1
7.473789784628028,1,1
7.473685553032021,1,1
7.472904994878304,1,1
7.472904994878304,1,1
7.472788399155204,1,1
7.472788399155204,1,1
7.47277281077382,1,1
7.47277281077382,1,1
7.472089952107622,1,1
7.472089952107622,1,1
7.472050442169178,1,1
7.471588028087901,1,1
7.471251578718275,1,1
7.471170872795397,1,1
7.471170872795397,1,1
7.47103521879888,1,1
7.470692858570002,1,1
7.470634990962301,1,1
7.470409789127198,1,1
7.469379552955123,1,1
7.469203839102133,1,1
7.468844760623046,1,1
7.467447353699883,1,1
7.46679644974581,1,1
7.466324994803593,1,1
7.466023363055625,1,1
7.465485255765212,1,1
7.465372672990626,1,1
7.464927757845295,1,1
7.464740314130927,1,1
7.4643901050507555,1,1
7.464371115999675,1,1
7.464253549914081,1,1
7.463913225808264,1,1
7.463556191555756,1,1
7.462264247110622,1,1
7.4612761022195535,1,1
7.460956166336164,1,1
7.460157565989965,1,1
7.459989220685291,1,1
7.459686155188759,1,1
7.459566869386953,1,1
7.45854574139931,1,1
7.458518440769078,1,1
7.458108060905508,1,1
7.45793915462912,1,1
7.457272272000033,1,1
7.457003358142722,1,1
7.456887712440277,1,1
7.456838148391221,1,1
7.455970682013732,1,1
7.4555942258058945,1,1
7.454910468034582,1,1
7.454787671805237,1,1
7.454718247275929,1,1
7.453963885328542,1,1
7.452479766330867,1,1
7.452158365147495,1,1
7.449926381447244,1,1
7.449926381447244,1,1
7.449504604330728,1,0
7.448304103032917,1,1
7.448177572053969,1,1
7.447758750756634,1,1
7.447712578261461,1,1
7.44747014784115,1,1
7.447038913788949,1,1
7.446746505242478,1,1
7.446746505242478,1,1
7.446710384054905,1,1
7.4458525593605644,1,0
7.44569527227365,1,1
7.445564959461765,1,1
7.445282087464173,1,1
7.445041468135373,1,1
7.444734311406401,1,1
7.444713989385343,1,1
7.444490165711888,1,1
